837644|2020-08-28 11:31:28|ACOMPANHAR COMISSIONAMENTO E TESTES FUNCIONAIS DO PNL PAT2P E PAT2A (PAINEIS DE PROTEÇÃO E CONTROLE DO TR02).  ALTERAÇÕES FÍSICAS DO PAINEL E TESTES FUNCIONAIS - PNL PAT2P E PAT2A
837691|2020-08-28 13:58:05|MANUTENÇÃO PREVENTIVA PERIÓDICA GERAL NO AUTOTRANSFORMADOR 230  138  13,8 KV PIAT6-03 (SISTEMA DE ACOMPANHAMENTO DA MANUTENÇÃO) DA SE PARECIS.
837717|2020-08-28 15:13:52|EMBANDOLAMENTO, NIVELAMENTO, GRAMPEAÇÃO E COMISSIONAMENTO DE CABO OPGW NA LINHA FURNAS - ITUTINGA CIRCUITO 2
837719|2020-08-28 15:10:43|RECONEXÃO DO BARRAMENTO ENTRE A LTSMGU1 E A SECCIONADORA 9565S DO NOVO BCS DA LTSMGU1  EXECUTAR CABLAGEM DE INTERFACE ENTRE OS PAINEIS DA LTSMGU1 E OS PAINEIS DO BCS DA LTSMGU1
837722|2020-08-28 15:25:35|EMBANDOLAMENTO, LANÇAMENTO, NIVELAMENTO, GRAMPEAÇÃO E COMISSIONAMENTO DE CABO OPGW NA LINHA FURNAS - ITUTINGA CIRCUITO 2
837757|2020-08-28 16:33:53|Realizar MP 04T1    12T1 - Decorrente.Atividades no 04T1 Verificação da existência de vazamentos de óleo isolante Verificação do funcionamento dos circuitos do relé de gás, do relé de fluxo e da válvula de alívio de pressão do tanque principal Inspeção do estado geral de conservação: limpeza, pintura e corrosão nas partes metálicas Verificação da comutação sob carga na função manual e automática  Verificação do nível do óleo do compartimento do comutador Verificação do adequado funcionamento das bolsas e membranas do conservador Verificação do aterramento do tanque principal Verificação do estado de conservação das vedações dos painéis ensaios de fator de potência e de capacitância das buchas com derivação capacitiva. Verificação do estado de saturação do material secante utilizado na  preservação do óleo isolante Verificação do funcionamento dos ventiladores e bombas do sistema de  resfriamento Inspeção da caixa de acionamento motorizado do comutador Verificação dos indicadores de nível do óleo isolante e dos indicadores de temperatura
837775|2020-08-28 17:02:37|Isolar bay do transformador PVTF6-03 para realizar cumprimento de Plano mínimo de manutenção no mesmo e equipamentos associados, incluindo o Comutador sob carga.
837794|2020-08-28 18:12:27|Manutenção do comutador de taps do transformador elevador TR 11.101 (01T1) da UG01.
837791|2020-08-28 18:00:18|INSTALAÇÃO DO NOVO PLC DE SUPERVISÃO NA 01G2 UXG.
837818|2020-08-28 20:31:40|DORSA-LT - Contrato com a Lar Construtora Empreendimentos LTDA para:Reisolamento da LT 05L5 OLDCMDW2.Elemento PEP LT.6116.01.01.01
837824|2020-08-28 20:58:07|Implantação e testes de aceitação em campo de adequações e melhorias nas redundâncias dos canais dos Reguladores de Tensão UNITROL F da Unidade geradora 02 - UHE ITAPEBI
837868|2020-08-30 09:08:48|Indisponiblidade 04M2 RCD  RIB devido a intervenção do 04B2-1  RCD.
837881|2020-08-30 22:26:10|Verificar  sanar a causa do disjuntor 13,8 kV RPDJ2-05 (disjuntor do Banco de Capacitores RPBC2-02) não aceitou comando de fechamento, dia 30  08  2020 às 21h49.
837899|2020-08-31 09:19:57|Intervenção para realização de atividades dos Requisitos Mínimos de Manutenção - Conforme ReN 0669-2015 ANEEL. Manutenção preventiva parcial no disjuntor 52-115, e seccionadoras 29-113 e 29-114.
837914|2020-08-31 10:08:16|LT 525 BTA-STTB-1 desligada para realizar adequações na proteção do reator 90Mvar   500kV do terminal da SE Itatiba conforme solicitação do ONS através da CARTA ONS 0021  DPL  EG  2020.
837921|2020-08-31 10:24:35|Inspeção na parte primária do TC 95T2-3  para investigação de vazamento de óleo.
837928|2020-08-31 10:28:04|Parametrização e testes da proteção de barras, no painel QPC6 da SE FHA, associados à integração da LT 230 kV Siderópolis 2    Forquilhinha.
837995|2020-08-31 13:13:00|Ensaios Elétricos nas Buchas do TR-7 de 230  88 kV. 2Sanar Marejamento de óleo isolante em vários pontos da Parte superior do TRRG-7 de 88  27,5 kV. 3Sanar Marejamento de óleo isolante em vários pontos da Parte superior da Fase AZ do TR-7 de 230  88 kV.
838009|2020-08-31 13:54:29|Energização do CS3 com partida, parada e variação de carga no sistema. Verificação dos valores oscilação do CS3 Leituras digitais e analógicas
838057|2020-08-31 16:14:07|Manutenção preventiva anual nos equipamentos de entrada de linha de 50 Hz Garabi 2.
838069|2020-08-31 17:09:16|Manutenção corretiva rele multiplicador de estado fechado da seccionadora 529-158.
838079|2020-08-31 17:35:06|ENSAIOS OPERACIONAIS NA UG-3 APÓS SUA PARADA, COMO CONDIÇÃO DE SEGURANÇA, PARA POSSIBILITAR A INSPEÇÃO E LIMPEZA NAS GRADES DA TOMADA DÁGUA DA UG-1, COM AUXÍLIO DE MERGULHADORES.
